Wall time,Step,Value
1701994471.681751,31826,1.2424276974343229e-05
1701994473.934221,31828,1.2424038686731365e-05
1701994519.7956119,31861,1.2420084203768056e-05
1701994590.086621,31907,1.2414579941832926e-05
1701994731.690753,31992,1.2404427252477035e-05
1701995016.881757,32174,1.2382774002617225e-05
1701995146.9111822,32269,1.2371514458209276e-05
1701995210.13572,32317,1.2365839211270213e-05
1701995248.712598,32345,1.2362531379039865e-05
1701995345.1369689,32399,1.2356159459159244e-05
1701995435.659532,32464,1.2348501513770316e-05
1701995438.009881,32465,1.2348384188953787e-05
1701995451.0103061,32477,1.2346971743681934e-05
1701995722.481675,32619,1.2330301615293138e-05
1701995750.624713,32639,1.2327959666436072e-05
1701995834.04294,32700,1.2320821952016558e-05
1701995982.6851258,32794,1.2309848898439668e-05
1701996124.115309,32878,1.2300068192416802e-05
1701996190.792614,32923,1.2294836778892204e-05
1701996317.399124,33004,1.2285439879633486e-05
1701996399.772579,33061,1.2278837857593317e-05
1701996456.101868,33094,1.2275021617824677e-05
1701996584.0580711,33178,1.2265322766324971e-05
1701996911.1004758,33403,1.2239456737006549e-05
1701996912.869011,33404,1.2239343959663529e-05
1701996999.9986901,33456,1.2233387678861618e-05
1701997189.963101,33520,1.2226070793985855e-05
1701997424.0579882,33644,1.2211932698846795e-05
1701997439.043332,33655,1.2210681234137155e-05
1701997563.016285,33723,1.2202950529172085e-05
1701997582.6414158,33733,1.2201815479784273e-05
1701997594.402626,33741,1.2200906894577201e-05
1701997658.775114,33776,1.2196935131214559e-05
1701997756.977267,33831,1.2190704183012713e-05
1701997897.765714,33910,1.2181768397567794e-05
1701998043.211544,33998,1.2171837624919135e-05
1701998251.123214,34109,1.2159345715190284e-05
1701998284.868844,34133,1.215665088238893e-05
1701998450.8686578,34224,1.2146445442340337e-05
1701998453.852473,34226,1.2146222616138402e-05
1701998514.895982,34256,1.2142862942710053e-05
1701998516.645877,34257,1.2142751074861735e-05
1701998734.553987,34375,1.2129568858654238e-05
1701998946.682455,34489,1.211687322211219e-05
1701999124.076374,34572,1.210765458381502e-05
1701999138.863847,34581,1.2106656868127175e-05
1701999143.055315,34583,1.2106434951419942e-05
1701999146.1533382,34585,1.210621303471271e-05
1702000219.417484,34654,1.209856964123901e-05
1702002462.947936,34774,1.2085310117981862e-05
1702003885.536968,34807,1.2081669410690665e-05
1702007098.475091,35076,1.2052130841766484e-05
1702007139.640969,35098,1.2049723409290891e-05
1702007164.963504,35109,1.2048521057295147e-05
1702007170.373771,35111,1.2048300959577318e-05
1702007174.13334,35113,1.2048083590343595e-05
1702007269.508906,35160,1.2042948583257385e-05
1702007316.071435,35191,1.2039567081956193e-05
1702007349.765971,35213,1.2037168744427618e-05
1702007582.627862,35338,1.2023564522678498e-05
1702007676.6933079,35398,1.2017051631119102e-05
1702007837.993376,35483,1.2007843906758353e-05
1702008020.350512,35582,1.1997145520581398e-05
1702008122.9872918,35634,1.1991537576250266e-05
1702008390.0873868,35768,1.1977121175732464e-05
1702008405.9834309,35776,1.1976261703239288e-05
1702008476.152808,35815,1.1972078027611133e-05
1702008484.668173,35820,1.1971541425737087e-05
1702008641.981622,35896,1.1963400538661517e-05
1702008660.940104,35905,1.1962436474277638e-05
1702009030.236636,36078,1.1943971003347542e-05
1702009037.4924748,36083,1.1943438039452303e-05
1702009322.0127418,36228,1.1928028470720164e-05
1702009349.592421,36240,1.1926756997127086e-05
1702009355.149604,36245,1.1926224942726549e-05
1702009357.469205,36246,1.1926120350835845e-05
1702009385.0875049,36265,1.1924105820071418e-05
1702009393.2097301,36270,1.1923576494154986e-05
1702009395.711602,36271,1.1923470083274879e-05
1702009441.311399,36299,1.1920505130547099e-05
1702009495.483468,36328,1.1917435585928615e-05
1702009799.14521,36478,1.1901598554686643e-05
1702009881.4851148,36520,1.1897177500941325e-05
1702009887.583516,36522,1.1896966498170514e-05
1702009927.349675,36537,1.1895387615368236e-05
1702009948.9960902,36551,1.1893916052940767e-05
1702009986.997355,36571,1.1891813301190268e-05
1702009996.5757911,36576,1.1891287613252643e-05
1702010324.637894,36750,1.1873043149535079e-05
1702010515.3289459,36838,1.1863849067594856e-05
1702011081.6258361,37132,1.1833283679152373e-05
1702011180.426477,37186,1.1827694834209979e-05
1702011224.0093272,37208,1.1825420187960844e-05
1702011326.56159,37245,1.1821598491223995e-05
1702011331.835071,37247,1.1821392035926692e-05
1702011393.873043,37282,1.1817780432465952e-05
1702011417.261183,37292,1.1816749065474141e-05
1702011455.991483,37308,1.1815099242085125e-05
1702011621.002516,37383,1.180737581307767e-05
1702011739.873845,37442,1.1801310392911546e-05
1702012089.005304,37602,1.1784908565459773e-05
1702012281.2619562,37690,1.1775916391343344e-05
1702012553.022003,37810,1.1763688235078007e-05
1702012887.256918,37956,1.1748861652449705e-05
1702013002.433123,38021,1.174227782030357e-05
1702013038.710685,38035,1.174086173705291e-05
1702013051.2619672,38042,1.174015415017493e-05
1702013271.0695791,38152,1.1729044672392774e-05
1702013331.804111,38178,1.1726424418156967e-05
1702013684.430259,38317,1.1712440027622506e-05
1702013775.8039942,38346,1.1709528735082131e-05
1702013803.721146,38358,1.1708326383086387e-05
1702013980.930208,38439,1.1700208233378362e-05
1702014022.675114,38463,1.1697807167365681e-05
