Wall time,Step,Value
1701811654.3177228,42501,1489.0
1701811898.8534021,42721,1611.0
1701812017.2235541,42824,1671.0
1701812090.963338,42904,1723.0
1701812218.455308,43020,1792.0
1701812227.104268,43032,1801.0
1701812274.097457,43082,1836.0
1701812313.467993,43118,1854.0
1701812511.382553,43287,1945.0
1701812639.632096,43408,2013.0
1701812939.325238,43678,2160.0
1701812975.6129081,43708,2176.0
1701813060.686901,43783,2222.0
1701813162.6007612,43877,2275.0
1701813177.1078699,43891,2283.0
1701813235.896043,43941,2317.0
1701813261.8665202,43965,2331.0
1701813324.6422331,44028,2372.0
1701813355.909098,44062,2394.0
1701813543.4204931,44239,2507.0
1701813555.7017071,44252,2514.0
1701813562.520222,44258,2518.0
1701813564.417911,44259,2519.0
1701813590.0527492,44281,2531.0
1701813599.3566358,44289,2535.0
1701813659.866878,44343,2571.0
1701813839.8595898,44504,2667.0
1701813919.5241878,44573,2710.0
1701813965.390375,44618,2741.0
1701814024.6273851,44672,2776.0
1701814086.3692281,44729,2808.0
1701814135.335468,44775,2838.0
1701814285.180319,44913,2921.0
1701814339.418956,44955,2941.0
1701814454.651547,45058,3002.0
1701814497.0715451,45099,3026.0
1701814509.279117,45110,3032.0
1701814531.083901,45130,3043.0
1701814550.872475,45146,3054.0
1701814618.494747,45211,3100.0
1701814762.684751,45331,3166.0
1701814943.712251,45491,3260.0
1701814956.415776,45503,3268.0
1701815506.378892,45945,82.0
1701815573.3879948,45996,112.0
1701815589.471633,46008,116.0
1701815708.2393768,46114,177.0
1701816004.511998,46373,339.0
1701816008.837388,46378,341.0
1701816050.4182222,46413,360.0
1701816052.840364,46414,361.0
1701816181.075158,46516,431.0
1701816186.3584142,46521,436.0
1701816253.057259,46571,473.0
1701816274.520144,46587,484.0
1701816309.573575,46616,507.0
1701816357.948791,46656,539.0
1701816395.9348102,46682,560.0
1701816561.948395,46808,651.0
1701816608.347528,46852,686.0
1701816747.288307,46963,769.0
1701816940.7094212,47115,882.0
1701816958.662143,47129,893.0
1701817085.4496262,47211,954.0
1701817219.02094,47281,1004.0
1701817402.258046,47412,1099.0
1701817508.89042,47503,1167.0
1701817647.291082,47625,1261.0
1701817732.357982,47693,1311.0
1701817750.930687,47709,1323.0
1701817811.299802,47751,1353.0
1701817900.0453382,47809,1401.0
1701817944.56426,47852,1434.0
1701817990.637204,47883,1456.0
1701817998.845474,47889,1461.0
1701818328.1526332,48116,1623.0
1701818357.0423622,48139,1640.0
1701818364.4630022,48143,1642.0
1701818404.08882,48171,1663.0
1701818432.704226,48198,1684.0
1701818464.8224142,48221,1702.0
1701818496.081373,48244,1718.0
1701818644.880357,48347,1791.0
1701818982.639951,48597,1991.0
1701818994.646524,48609,2000.0
1701819021.771518,48628,2018.0
1701819084.690225,48669,2050.0
1701819149.760229,48705,2072.0
1701819301.31985,48818,2159.0
1701819343.803018,48844,2177.0
1701819368.811611,48865,2194.0
1701819540.2098901,48987,2286.0
1701819787.995556,49195,2455.0
1701819800.57333,49206,2465.0
1701819990.807797,49357,2579.0
1701820201.821367,49493,2672.0
1701820224.1381388,49511,2685.0
1701820439.617694,49675,2809.0
1701820549.4123242,49751,2868.0
1701820566.3669581,49765,2878.0
1701820640.827469,49826,2928.0
1701820821.838528,49944,3007.0
1701820842.7115898,49961,3019.0
1701820913.399564,50009,3055.0
1701821040.417883,50102,3125.0
1701821043.7745411,50107,3129.0
1701821059.6174028,50122,3141.0
1701821235.831029,50248,25.0
1701821248.0694559,50257,30.0
1701821248.368757,50259,31.0
1701821329.137814,50315,56.0
1701821440.690418,50395,93.0
1701821523.041983,50469,139.0
1701821663.160737,50590,213.0
1701821678.303406,50602,220.0
1701822063.545562,50873,377.0
1701822167.317854,50964,443.0
1701822330.4194481,51096,525.0
1701822339.2636852,51102,529.0
1701822543.4545121,51293,664.0
1701822727.59058,51423,743.0
1701822731.711354,51426,746.0
1701822741.463064,51432,750.0
1701822840.570404,51502,792.0
1701822847.793393,51509,798.0
1701823124.252348,51725,936.0
1701823166.873999,51759,958.0
1701823210.877413,51793,982.0
1701823275.7502909,51848,1016.0
1701823289.631049,51860,1024.0
1701823312.073366,51882,1040.0
1701823325.66799,51895,1048.0
1701823539.433836,52043,1135.0
1701823663.49824,52137,1198.0
1701823687.584915,52162,1216.0
1701823892.4557152,52293,1291.0
1701824247.206218,52549,1457.0
1701824260.512067,52561,1465.0
1701824277.053916,52572,1473.0
1701824286.307347,52578,1478.0
1701824758.561259,52731,15.0
1701824821.385225,52771,33.0
1701825216.637992,53100,237.0
1701825444.730867,53287,343.0
1701825680.985239,53518,494.0
1701825944.574311,53742,629.0
1701826291.6878211,54010,793.0
1701826347.5552058,54065,830.0
1701826352.653134,54069,832.0
1701826353.365608,54071,833.0
1701826366.412174,54082,840.0
1701826868.894518,54462,1045.0
1701826961.6647522,54542,1090.0
1701826979.036326,54556,1097.0
1701827028.01636,54597,1122.0
1701827033.534485,54603,1126.0
1701827067.101224,54625,1140.0
1701827077.9584389,54634,1147.0
1701827137.4427269,54689,1179.0
1701827188.767349,54738,1211.0
1701827623.430978,54980,106.0
1701827624.5869062,54983,108.0
1701827628.13746,54986,109.0
1701827652.6857731,55007,123.0
1701827657.07165,55011,125.0
1701827680.528197,55029,134.0
1701827715.0281,55059,155.0
1701827889.1033092,55200,237.0
1701827955.765161,55270,281.0
1701828157.936251,55452,388.0
1701828282.0977762,55532,430.0
1701828330.82245,55568,449.0
1701828391.1221702,55610,464.0
1701828457.34025,55674,503.0
1701828476.2646348,55691,512.0
1701828502.578059,55719,533.0
1701828660.144775,55835,591.0
1701828711.182101,55877,612.0
1701828715.311048,55881,615.0
1701828721.4807308,55887,619.0
1701829170.885952,56087,33.0
1701829189.692527,56099,39.0
1701829964.5907671,56523,71.0
1701830150.765009,56706,188.0
1701830249.363126,56807,252.0
1701830261.4090161,56817,257.0
1701830293.330823,56851,281.0
1701830440.377334,57003,380.0
1701830449.085985,57014,387.0
1701830553.892714,57120,458.0
1701830604.8392372,57166,487.0
1701830625.454443,57188,503.0
1701830637.129956,57200,512.0
1701830861.690497,57392,619.0
1701830890.266743,57422,642.0
1701831097.481599,57589,732.0
1701831138.4608488,57627,758.0
1701831182.560561,57669,788.0
1701831362.4698722,57837,884.0
1701831487.451753,57952,950.0
1701831625.648691,58087,1036.0
1701831930.422671,58366,1204.0
1701832076.3582458,58494,1288.0
1701832150.095854,58562,1326.0
1701832322.752131,58707,1404.0
1701832393.052373,58775,1450.0
1701832395.668871,58777,1451.0
1701832428.670493,58811,1474.0
1701832781.592916,59120,1663.0
1701832859.702687,59194,1706.0
1701832889.6984792,59223,1727.0
1701832904.355252,59236,1735.0
1701833014.065803,59347,1807.0
1701833067.4605272,59401,1843.0
1701833077.5621471,59411,1849.0
1701833115.8147788,59452,1875.0
1701833133.0837069,59465,1883.0
1701833180.378963,59502,1908.0
1701833210.279783,59533,1929.0
1701833324.161912,59653,2011.0
1701833991.2123232,60143,78.0
1701834264.988609,60363,200.0
1701834312.329723,60404,222.0
1701834541.537333,60583,319.0
1701834667.0116632,60696,379.0
1701834792.348607,60801,442.0
1701834843.411249,60845,466.0
1701834928.233929,60910,505.0
1701834944.098289,60927,516.0
1701834946.927995,60929,518.0
1701835033.1526668,60993,547.0
1701835150.3827252,61089,594.0
1701835196.7985752,61126,616.0
1701835229.427686,61154,631.0
1701835254.747106,61175,643.0
1701835257.316459,61176,643.0
1701835325.994239,61237,676.0
1701835623.8836029,61482,804.0
1701835663.6517491,61523,830.0
1701835669.135635,61529,835.0
1701835725.6880262,61571,860.0
1701835945.805502,61743,951.0
1701835947.147309,61745,952.0
1701836031.122644,61824,1004.0
1701836091.980649,61878,1037.0
1701836261.741992,62020,1116.0
1701836300.491476,62056,1140.0
1701836417.574626,62153,1198.0
1701836640.934342,62335,1298.0
1701836654.5366569,62346,1304.0
1701836685.887829,62369,1316.0
1701836749.364044,62433,1357.0
1701837114.361803,62753,1542.0
1701837185.6443,62807,1572.0
1701837289.710423,62897,1624.0
1701837370.953202,62962,1659.0
1701837447.236004,63021,1691.0
1701837491.89108,63058,1713.0
1701837535.1508632,63090,1730.0
1701837612.393336,63153,1770.0
1701837762.195688,63276,1834.0
1701837799.082488,63313,1857.0
